FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.1507792860734037,1.0,0.9966766367563975,0.003323363243602526,1.0,0.9,10,16891,2999,0,1.0,0.1507792860734037,0.8492964824120603,529.2921144999564,7,200
0.25178481649069884,1.0,0.9980071741729772,0.0019928258270227183,1.0,0.95,10,14882,5008,0,1.0,0.25178481649069884,0.7483417085427135,529.2921144999564,7,200
0.9983911513323278,1.0,0.999496678075297,0.0005033219247030401,1.0,1.0,10,32,19858,0,1.0,0.9983911513323278,0.0021105527638190956,529.2921144999564,7,200
0.0,0.2,0.0,1.0,0.2,0.05,2,19890,0,8,0.2,0.0,0.9995979899497487,519.8030573999276,8,200
0.0,0.3,0.0,1.0,0.3,0.1,3,19890,0,7,0.3,0.0,0.9996482412060301,519.8030573999276,8,200
5.0276520864756156e-05,0.4,0.2,0.8,0.4,0.15,4,19889,1,6,0.4,5.0276520864756156e-05,0.9996482412060301,519.8030573999276,8,200
0.00010055304172951231,0.4,0.3333333333333333,0.6666666666666666,0.4,0.2,4,19888,2,6,0.4,0.00010055304172951231,0.9995979899497487,519.8030573999276,8,200
0.00010055304172951231,0.5,0.2857142857142857,0.7142857142857143,0.5,0.25,5,19888,2,5,0.5,0.00010055304172951231,0.9996482412060301,519.8030573999276,8,200
0.00025138260432378077,0.5,0.5,0.5,0.5,0.3,5,19885,5,5,0.5,0.00025138260432378077,0.9994974874371859,519.8030573999276,8,200
0.0009049773755656109,0.5,0.782608695652174,0.21739130434782608,0.5,0.35,5,19872,18,5,0.5,0.0009049773755656109,0.9988442211055276,519.8030573999276,8,200
0.0012066365007541479,0.5,0.8275862068965517,0.1724137931034483,0.5,0.4,5,19866,24,5,0.5,0.0012066365007541479,0.9985427135678392,519.8030573999276,8,200
0.0014580191050779286,0.5,0.8529411764705882,0.14705882352941177,0.5,0.45,5,19861,29,5,0.5,0.0014580191050779286,0.9982914572864322,519.8030573999276,8,200
